ID de respuesta;Fecha de envío;Nº ENCUESTADORA;0.1. ¿Qué edad tiene?;0.1. Seleccione el tramo de edad en la que se ubica la encuestada -NO PREGUNTAR, rellenar por la encuestadora-;0.2. ¿En qué distrito de Madrid reside actualmente? -Espontáneo, no leer-;0.3. ¿Podría indicar su nacionalidad? -Espontáneo, no leer-;0.3. ¿Podría indicar su nacionalidad? -Espontáneo, no leer- [Otro];0.3.1. ¿En qué situación administrativa se encuentra? -Espontáneo, no leer-;0.3. ¿Podría indicar su nacionalidad? -Espontáneo, no leer- [Otro];0.4. ¿Cuál es el nivel educativo más alto que ha terminado? -Espontáneo, no leer-;0.4. ¿Cuál es el nivel educativo más alto que ha terminado? -Espontáneo, no leer- [Otro];0.5. ¿Podría indicarme su situación laboral actual? -Espontáneo, no leer-;0.5. ¿Podría indicarme su situación laboral actual? -Espontáneo, no leer- [Otro];0.6. ¿Cuál es su estado civil actual? -Espontánao, no leer-;0.6. ¿Cuál es su estado civil actual? -Espontánao, no leer- [Otro];0.7. ¿En qué situación de convivencia se encuentra actualmente? -Espontáneo, no leer-;0.8. ¿Tiene familiares a su cargo en la actualidad? -Espontáneo, no leer-;0.8.1. ¿Podría indicar qué tipo de familiares y cuántos tiene a su cargo?  [Familiares -padres, tíos...-];0.8.1. ¿Podría indicar qué tipo de familiares y cuántos tiene a su cargo?  [Hijos/as];0.9. Actualmente, ¿tiene reconocido algún tipo de discapacidad? -Espontáneo, no leer-;0.9.1. En caso de tener algún tipo de discapacidad, ¿podría indicarme de qué tipo es esta? [Física];0.9.1. En caso de tener algún tipo de discapacidad, ¿podría indicarme de qué tipo es esta? [Psíquica];0.9.1. En caso de tener algún tipo de discapacidad, ¿podría indicarme de qué tipo es esta? [Sensorial];0.9.1. En caso de tener algún tipo de discapacidad, ¿podría indicarme de qué tipo es esta? [Varias];"0.10. ¿Tiene algún familiar o persona cercana con la que pueda hablar con total confianza sobre cualquier preocupación o problema; tiene algún familiar o persona cercana con la que podría quedarse un par de día si no pudiera estar en casa por algún motivo? -Espontáneo, no leer-";1. ¿En algún momento se ha sentido obligada a realizar actos de naturaleza sexual en contra de su voluntad?. Entendemos por actos de naturaleza sexual, el conjunto de comportamientos verbales y no verbales realizados sin consentimiento con objeto de dar o recibir placer sexual, incluyéndose comentarios, miradas, caricias, besos, tocamientos, sexo oral, coito. -Espontáneo, no leer-;1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Comentarios];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Miradas];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Caricias];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Besos];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Tocamientos];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Sexo oral];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Coito];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Ns/Nc];1.1. En caso afirmativo, ¿podría concretar qué actos se vio obligada a realizar? -Espontáneo, no leer- [Otro];1.2. En caso negativo, ¿conoce a alguna mujer de su entorno cercano -amiga, familiar, compañera de estudio y/o trabajo- que se haya sentido obligada a realizar actos de naturaleza sexual en contra de su voluntad? -Espontáneo, no leer-;2. Estos actos de naturaleza sexual se han producido sin que haya sido posible dar su consentimiento como consecuencia de encontrarse bajo los efectos del alcohol/drogas, porque su condición física y/o psíquica se lo impedía, por miedo a las consecuencias negativas resultantes? -Espontáneo, no leer-;2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Alcohol];2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Drogas];2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Otra condición física];2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Otra  condición psíquica ];2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Miedo];2.1. En caso afirmativo, ¿podría concretar bajo cuál de estas condiciones se produjo? [Ns/Nc];3. ¿Podría concretar cuándo tuvieron lugar estos hechos?;3. ¿Podría concretar cuándo tuvieron lugar estos hechos? [Otro];4. ¿Estos hechos, sucedieron 1 o más veces? -Espontáneo, no leer-;4.1. ¿Podría indicar con qué frecuencia sucedieron estos hechos? -Espontáneo, no leer-;5. ¿La persona que le obligó a realizar estos actos de naturaleza sexual no deseados y/o consentidos era: [Hombre conocido];5. ¿La persona que le obligó a realizar estos actos de naturaleza sexual no deseados y/o consentidos era: [Mujer conocida];5. ¿La persona que le obligó a realizar estos actos de naturaleza sexual no deseados y/o consentidos era: [Hombre desconocido];5. ¿La persona que le obligó a realizar estos actos de naturaleza sexual no deseados y/o consentidos era: [Mujer desconocida];5. ¿La persona que le obligó a realizar estos actos de naturaleza sexual no deseados y/o consentidos era: [Ns/Nc];5.1. ¿Podría concretar la relación que tenía con la persona que le obligó a realizar estos actos? -Espontáneo, no leer-;5.1. ¿Podría concretar la relación que tenía con la persona que le obligó a realizar estos actos? -Espontáneo, no leer- [Otro];6. ¿Cuántas personas participaron en estos comportamientos/actos de naturaleza sexual no consentidos? -Espontáneo, no leer-;6. ¿Cuántas personas participaron en estos comportamientos/actos de naturaleza sexual no consentidos? -Espontáneo, no leer- [Otro];7. ¿Cómo actuó/actuaron esa/s persona/s?;7.1. En caso de que la actuación fuera en grupo, ¿podría concretar cómo se produjo?;8. ¿Dónde tuvieron lugar los hechos? -Espontáneo, no leer-;8.1. En caso de que se produjera en el espacio privado, ¿podría concretar dónde ocurrió?;8.1. En caso de que se produjera en el espacio privado, ¿podría concretar dónde ocurrió? [Otro];8.2. En caso de que se produjeran en el espacio público, ¿podría concretar dónde ocurrieron?;8.2. En caso de que se produjeran en el espacio público, ¿podría concretar dónde ocurrieron? [Otro];8.3. En el caso de que se produjeran en el espacio virtual, ¿podría indicar si... [¿Le han insistido o presionado para enviar fotos, vídeos, correos electrónicos o mensajes de texto de carácter sexual no deseados?];8.3. En el caso de que se produjeran en el espacio virtual, ¿podría indicar si... [¿Le han insistido (o presionado) para que envíe fotos/vídeos de sí misma desnuda o en actitudes comprometidas?];8.3. En el caso de que se produjeran en el espacio virtual, ¿podría indicar si... [¿Han compartido fotografías o videos de carácter sexual a través de redes sociales (Facebook, WhatsApp, Instagram, etc.), sin su consentimiento?];8.3. En el caso de que se produjeran en el espacio virtual, ¿podría indicar si... [¿Le han chantajeado o amenazado con difundir fotografías o videos de carácter sexual suyos sin su consentimiento?];9. Cómo consecuencia de lo sucedido, ¿sufriste alguna secuela o se vio afectada tu vida familiar, laboral, personal, social? -Espontánea, no leer-;9.1. ¿Podría concretar el tipo de secuelas que tuvo? [Físicas];9.1. ¿Podría concretar el tipo de secuelas que tuvo? [Psicológicas];9.1. ¿Podría concretar el tipo de secuelas que tuvo? [Físicas y psicológicas];9.1. ¿Podría concretar el tipo de secuelas que tuvo? [Nc];10. ¿Alguna vez, en relación a este/estos episodio/s, ha buscado apoyo en alguien? -Espontáneo, no leer-;10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Amigo hombre];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Amiga mujer];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Familiar hombre];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Familiar mujer];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Conocido hombre];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Conocida mujer];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Compañero de estudios y/o trabajo hombre];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Compañera de estudios y/o trabajo mujer];10.1. En caso afirmativo, ¿podría concretar en quién buscó apoyo? -Espontáneo, no leer- [Todos los anteriores];11. ¿En relación a este/estos episodio/s has acudido alguna vez a servicios sanitarios, (médico, enfermera), servicios sociales, servicio de apoyo a víctimas, policiales, etc.)? -Espontáneo, no leer-;11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Servicios sanitarios];11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Servicios sociales];11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Servicios de apoyo a víctimas];11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Servicios policiales];11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Nc];11.1. En caso afirmativo, ¿podría indicar a qué servicios acudió? -Espontáneo, no leer- [Otro];12. ¿Denunció alguno de estos episodios? -Espontáneo, no leer-;13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 1];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 2];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 3];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 4];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 5];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 6];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 7];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 8];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 9];13. ¿Cuál cree Ud. que es la razón principal por la que las mujeres que han sufrido una agresión sexual no denuncian a su agresor? ¿Y la segunda razón más importante? -Espontáneo, no leer- [Ranking 10];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [A la Policía o a la Guardia Civil];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [A un hospital o a un centro de salud];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [A un juzgado];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [A una asociación de mujeres];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [A un centro especializado en violencia sexual];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [No acudiría a ningún sitio];14. Tras haber sufrido algún episodio de violencia sexual o en caso de sufrirla a dónde acudiría Ud. en primer lugar por orden de importancia según el apoyo que necesitaría? -Espontáneo, no leer- [NS/NC];15. ¿Cuál de las siguientes opciones considera Ud. más importante para prevenir la violencia sexual contra las mujeres? -Espontáneo, no leer-;15. ¿Cuál de las siguientes opciones considera Ud. más importante para prevenir la violencia sexual contra las mujeres? -Espontáneo, no leer- [Otro];16. ¿Se siente segura en relación a la violencia sexual en la Ciudad de Madrid? ;16. ¿Se siente segura en relación a la violencia sexual en la Ciudad de Madrid?  [Otro];17. Y, entre las dos opciones siguientes, ¿cuál consideraría Ud. más importante para prevenir la violencia sexual contra las mujeres?;Tiempo total
21;04/11/2024;1;25;De 25 a 34 años;Chamberí;Extranjera;ECUADOR;Regular con permiso de trabajo;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Soltera sin una relación;;Sola;Sí;2;0;No;;;;;Sí;No;;;;;;;;;;Ns/Nc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;Por miedo al agresor;;;;;;;;;Sí;Sí;;Sí;;;;Educación afectivo-sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);581,19
22;04/11/2024;2;41;De 35 a 44 años;Tetuán;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Soltera en una relación;;En pareja sin hijos/as;No;;;No;;;;;Sí;Sí;;;Sí;Sí;Sí;;;;;;Sí;Sí;;;;;;Otro;5;Una vez;;Sí;;;;;Compañero de trabajo y/o estudios;;Una persona;;;;En el espacio privado;Residencia temporal;;;;;;;;Sí;;Sí;;;No;;;;;;;;;;No;;;;;;;No;Por miedo a que no la crean;Por vergüenza;;;;;;;;;Sí;;;;Sí;;;Educación afectivo-sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;544,01
23;04/11/2024;4;28;De 25 a 34 años;Centro;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Soltera sin una relación;;Sola;No;;;No;;;;;Sí;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo al agresor;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;;;;;;;;;;;;Sí;;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);384,69
24;04/11/2024;9;39;De 35 a 44 años;Centro;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Separada;;Sola con hijos/as;No;;;Sí;Sí;;;;No;Sí;Sí;;;;Sí;Sí;;;MALTRATABA;;Sí;Sí;Sí;;Sí;;;Otro;5;Más de una vez;Todos los días o casi todos los días;Sí;;;;;Expareja;EX MARIDO;Una persona;;;;En el espacio privado;Residencia habitual;;;;;;;;Sí;;;Sí;;Sí;;Sí;;;;;;Sí;;Sí;;Sí;Sí;Sí;;;Sí;Por miedo al agresor;Otra razón;;;;;;;;;Sí;Sí;;Sí;;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);403,01
25;04/11/2024;5;30;De 25 a 34 años;Barajas;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Parado/a y ha trabajado antes;;Separada;;Sola;No;;;Sí;;Sí;;;Sí;Ns/Nc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por miedo a ser considerada culpable de lo sucedido;;;;;;;;;Sí;Sí;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;406,55
26;04/11/2024;8;52;De 45 a 54 años;Centro;Extranjera;COLOMBIA;Regular con permiso de trabajo;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Divorciada;;En pareja sin hijos/as;Sí;1;0;No;;;;;No;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a ser considerada culpable de lo sucedido;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;;;;;;;;;;;;;;Sí;;Educación afectivo-sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);394,42
27;04/11/2024;6;30;De 25 a 34 años;Barajas;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Casada;;En pareja sin hijos/as;No;;;No;;;;;Sí;No;;;;;;;;;;Ns/Nc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a ser considerada culpable de lo sucedido;Por falta de información adecuada;;;;;;;;;Sí;;;;;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;329,3
28;04/11/2024;3;40;De 35 a 44 años;Centro;Extranjera;BOLIVIA;Nacionalizada;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Casada;;Sola con hijos/as;Sí;2;1;No;;;;;Sí;Sí;Sí;Sí;;;Sí;;;;;;No;;;;;;;En los últimos tres años;;Más de una vez;Al menos una o más veces por semana;;;Sí;;;;;Una persona;;;;En el espacio público;;;Transporte público;;;;;;Sí;;Sí;;;No;;;;;;;;;;No;;;;;;;No;Por miedo al agresor;Por vergüenza;;;;;;;;;Sí;Sí;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);930,54
29;04/11/2024;7;24;De 16 a 24 años;Retiro;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Estudiante;;Soltera en una relación;;En pareja sin hijos/as;No;;;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por miedo al agresor;;;;;;;;;Sí;;;;;;;Ns/Nc;;Nc;;Educar a los hombres a no agredir (sexualmente);376,45
30;04/11/2024;2;35;De 35 a 44 años;Centro;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Soltera sin una relación;;Con compañeros/as de priso (no familiares);No;;;No;;;;;Sí;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por falta de información adecuada;Por miedo al agresor;;;;;;;;;Sí;Sí;Sí;Sí;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);244,33
31;04/11/2024;1;45;De 45 a 54 años;Latina;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Con pareja de hecho;;En pareja sin hijos/as;No;;;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por miedo a ser considerada culpable de lo sucedido;;;;;;;;;Sí;Sí;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);900,79
32;04/11/2024;5;45;De 45 a 54 años;Retiro;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Jubilado/a o pensionista (anteriormente ha trabajado);;Casada;;En pareja con hijos/as;Sí;0;2;Sí;Sí;;;;Sí;Sí;Sí;Sí;;;;;;;;;No;;;;;;;En los últimos tres años;;Más de una vez;Todos los días o casi todos los días;Sí;;;Sí;;Compañero de trabajo y/o estudios;;Más de una persona;4;En grupo;Algunos de los integrantes del grupo;En el espacio público;;;Centro de trabajo;;;;;;Sí;;Sí;;;Sí;;;;Sí;;;;;;Sí;;Sí;;Sí;;;Sí;Por miedo a que no la crean;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;;;;;;;;;Sí;;Sí;;Sí;;;Otro;CAMPAÑA CONTRA LA DISCRIMINACION;No;NO ME AYUDARON COMO YO PENSE;Enseñar a las mujeres a evitar situaciones de riesgo;614,71
33;04/11/2024;9;21;De 16 a 24 años;Puente de Vallecas;Extranjera;COLOMBIA;Regular sin permiso de trabajo;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Parado/a y busca su primer empleo;;Soltera sin una relación;;Con compañeros/as de priso (no familiares);No;;;No;;;;;No;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;Por falta de información adecuada;;;;;;;;;;;;;Sí;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Nc;;Educar a los hombres a no agredir (sexualmente);433,87
34;04/11/2024;8;44;De 35 a 44 años;Fuencarral-El Pardo;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Jubilado/a o pensionista (anteriormente ha trabajado);;Soltera sin una relación;;Sola;Sí;1;0;No;;;;;No;No;;;;;;;;;;Ns/Nc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a ser considerada culpable de lo sucedido;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;;;;;;;;;Sí;Sí;;;Sí;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);279,39
35;04/11/2024;4;60;De 55 a 64 años;Ciudad Lineal;Española;;;;Educación primaria;;Pensionista (anteriormente no ha trabajado);;Viuda;;Sola;No;;;Sí;Sí;Sí;;;Sí;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por miedo al agresor;;;;;;;;;Sí;Sí;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;270,94
36;04/11/2024;7;36;De 35 a 44 años;Centro;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabajo doméstico no remunerado;;Soltera en una relación;;En pareja sin hijos/as;No;;;No;;;;;No;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por vergüenza;Por miedo a ser considerada culpable de lo sucedido;;;;;;;;;Sí;Sí;;;Sí;;;Educación afectivo-sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;277,95
37;04/11/2024;6;46;De 45 a 54 años;Puente de Vallecas;Extranjera;PERU;Nacionalizada;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Soltera en una relación;;En pareja con hijos/as;Sí;0;3;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo al agresor;Por el señalamiento/ rechazo o consecuencias a nivel social o familiar;;;;;;;;;Sí;;;Sí;;;;Facilitar información general sobre qué hacer y a qué lugares acudir en caso desufrir violencia sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;336,19
38;04/11/2024;3;35;De 35 a 44 años;Carabanchel;Extranjera;;Regular con permiso de trabajo;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Soltera en una relación;;En pareja sin hijos/as;No;;;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por el desgaste emocional;;;;;;;;;;;;Sí;Sí;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);593,8
39;04/11/2024;2;33;De 25 a 34 años;Charmatín;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Casada;;En pareja con hijos/as;Sí;2;1;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por falta de información adecuada;Por miedo al agresor;;;;;;;;;;;;Sí;;;;Campañas de sensibilización e información contra la violencia sexual;;Nc;;Educar a los hombres a no agredir (sexualmente);411,51
40;04/11/2024;1;40;De 35 a 44 años;Salamanca;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabajo doméstico no remunerado;;Soltera en una relación;;En pareja sin hijos/as;No;;;No;;;;;Sí;No;;;;;;;;;;Sí;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a que no la crean;Por el coste económico que conlleva;;;;;;;;;Sí;;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);272,89
41;04/11/2024;8;29;De 25 a 34 años;Tetuán;Española;;;;Educación secundaria -ESO, Bachillerato, Formación Profesional de Grado Medio...-;;Trabaja;;Con pareja de hecho;;En pareja sin hijos/as;No;;;Sí;Sí;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por vergüenza;Por falta de información adecuada;;;;;;;;;Sí;Sí;;;;;;Educación afectivo-sexual;;Nc;;Educar a los hombres a no agredir (sexualmente);335,88
42;04/11/2024;9;44;De 35 a 44 años;Retiro;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Casada;;En pareja con hijos/as;Sí;1;2;No;;;;;Sí;No;;;;;;;;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo al agresor;Por falta de información adecuada;;;;;;;;;Sí;;;;;;;Educación afectivo-sexual;;Sí;;Enseñar a las mujeres a evitar situaciones de riesgo;411,47
43;04/11/2024;5;34;De 25 a 34 años;Centro;Española;;;;Educación superior - FP de Grado Superior, Estudios de Grado (240 créditos),Licenciatura, Diplomatura...-;;Trabaja;;Con pareja de hecho;;En pareja con hijos/as;Sí;0;2;No;;;;;Sí;Ns/Nc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por miedo a ser considerada culpable de lo sucedido;Por vergüenza;;;;;;;;;Sí;Sí;;;;;;Campañas de sensibilización e información contra la violencia sexual;;Sí;;Educar a los hombres a no agredir (sexualmente);561,47
